County,State,Date,Year,Median Household Income,Population,Unemployment Rate,Treatment,log_ZHVI
Union,FL,2017-08-01,2017,47373.0,15455.0,4.4,0,11.806417893621061
Union,FL,2017-09-01,2017,47373.0,15455.0,4.4,0,11.814082299000413
Union,FL,2017-10-01,2017,47373.0,15455.0,4.4,0,11.819296204997972
Union,FL,2017-11-01,2017,47373.0,15455.0,4.4,0,11.824843905227487
Union,FL,2017-12-01,2017,47373.0,15455.0,4.4,0,11.827514837864
Union,FL,2018-01-01,2018,45906.0,15302.0,4.0,0,11.827593214675568
Union,FL,2018-02-01,2018,45906.0,15302.0,4.0,0,11.824778114995322
Union,FL,2018-03-01,2018,45906.0,15302.0,4.0,0,11.823960432259474
Union,FL,2018-04-01,2018,45906.0,15302.0,4.0,0,11.826130926587009
Union,FL,2018-05-01,2018,45906.0,15302.0,4.0,0,11.82716026152562
Union,FL,2018-06-01,2018,45906.0,15302.0,4.0,0,11.82669327057101
Union,FL,2018-07-01,2018,45906.0,15302.0,4.0,0,11.83162792069796
Union,FL,2018-08-01,2018,45906.0,15302.0,4.0,0,11.841761995070273
Union,FL,2018-09-01,2018,45906.0,15302.0,4.0,0,11.850289347427578
Union,FL,2018-10-01,2018,45906.0,15302.0,4.0,0,11.846905094242349
Union,FL,2018-11-01,2018,45906.0,15302.0,4.0,0,11.842267455578373
Union,FL,2018-12-01,2018,45906.0,15302.0,4.0,0,11.843288097196139
Union,FL,2019-01-01,2019,50893.0,15213.0,3.7,0,11.84936000348084
Union,FL,2019-02-01,2019,50893.0,15213.0,3.7,0,11.855978939495117
Union,FL,2019-03-01,2019,50893.0,15213.0,3.7,0,11.864265150818266
Union,FL,2019-04-01,2019,50893.0,15213.0,3.7,0,11.875854960510956
Union,FL,2019-05-01,2019,50893.0,15213.0,3.7,0,11.88975959707931
Union,FL,2019-06-01,2019,50893.0,15213.0,3.7,0,11.902556358225759
Union,FL,2019-07-01,2019,50893.0,15213.0,3.7,0,11.913463827884085
Union,FL,2019-08-01,2019,50893.0,15213.0,3.7,0,11.924446113588855
Union,FL,2019-09-01,2019,50893.0,15213.0,3.7,0,11.933537595016759
Union,FL,2019-10-01,2019,50893.0,15213.0,3.7,0,11.946362282952078
Union,FL,2019-11-01,2019,50893.0,15213.0,3.7,0,11.95453263350364
Union,FL,2019-12-01,2019,50893.0,15213.0,3.7,0,11.960012912784812
Union,FL,2020-01-01,2020,49313.0,15442.0,5.8,0,11.958995937525263
Union,FL,2020-02-01,2020,49313.0,15442.0,5.8,0,11.955553249981314
Union,FL,2020-03-01,2020,49313.0,15442.0,5.8,0,11.955443669416104
Union,FL,2020-04-01,2020,49313.0,15442.0,5.8,0,11.958192478964017
Union,FL,2020-05-01,2020,49313.0,15442.0,5.8,0,11.966483043964631
Union,FL,2020-06-01,2020,49313.0,15442.0,5.8,0,11.973639549599307
Union,FL,2020-07-01,2020,49313.0,15442.0,5.8,0,11.981599782811552
Union,FL,2020-08-01,2020,49313.0,15442.0,5.8,0,11.993953966029203
Union,FL,2020-09-01,2020,49313.0,15442.0,5.8,0,12.009991247878423
Union,FL,2020-10-01,2020,49313.0,15442.0,5.8,0,12.027014362046925
Union,FL,2020-11-01,2020,49313.0,15442.0,5.8,0,12.03668990596107
Union,FL,2020-12-01,2020,49313.0,15442.0,5.8,0,12.04045603524408
Union,FL,2021-01-01,2021,48667.0,15874.0,4.7,0,12.045255092100849
Union,FL,2021-02-01,2021,48667.0,15874.0,4.7,0,12.054788691055732
Union,FL,2021-03-01,2021,48667.0,15874.0,4.7,0,12.066482313499089
Union,FL,2021-04-01,2021,48667.0,15874.0,4.7,0,12.080185617148773
Union,FL,2021-05-01,2021,48667.0,15874.0,4.7,0,12.096431653897247
Union,FL,2021-06-01,2021,48667.0,15874.0,4.7,0,12.11585822949738
Union,FL,2021-07-01,2021,48667.0,15874.0,4.7,0,12.123559106891197
Union,FL,2021-08-01,2021,48667.0,15874.0,4.7,0,12.121405931173959
Union,FL,2021-09-01,2021,48667.0,15874.0,4.7,0,12.11445864485509
Union,FL,2021-10-01,2021,48667.0,15874.0,4.7,0,12.118309527043863
Union,FL,2021-11-01,2021,48667.0,15874.0,4.7,0,12.129342252797798
Union,FL,2021-12-01,2021,48667.0,15874.0,4.7,0,12.142367530538976
Union,FL,2022-01-01,2022,60749.0,15490.0,3.7,0,12.162608393465403
Union,FL,2022-02-01,2022,60749.0,15490.0,3.7,0,12.188722688091868
Union,FL,2022-03-01,2022,60749.0,15490.0,3.7,0,12.21815531257217
Union,FL,2022-04-01,2022,60749.0,15490.0,3.7,0,12.244475661755189
Union,FL,2022-05-01,2022,60749.0,15490.0,3.7,0,12.267895523532765
Union,FL,2022-06-01,2022,60749.0,15490.0,3.7,0,12.291891550480875
Union,FL,2022-07-01,2022,60749.0,15490.0,3.7,0,12.313717774658043
Union,FL,2022-08-01,2022,60749.0,15490.0,3.7,0,12.333222282489166
Union,FL,2022-09-01,2022,60749.0,15490.0,3.7,0,12.346645081925022
Union,FL,2022-10-01,2022,60749.0,15490.0,3.7,0,12.355157493837595
Union,FL,2022-11-01,2022,60749.0,15490.0,3.7,0,12.356496742237615
Union,FL,2022-12-01,2022,60749.0,15490.0,3.7,0,12.354251873285689
Union,FL,2023-01-01,2023,60843.0,15992.0,3.7,0,12.34903989766783
Union,FL,2023-02-01,2023,60843.0,15992.0,3.7,0,12.351434770231027
Union,FL,2023-03-01,2023,60843.0,15992.0,3.7,0,12.36215318269158
Union,FL,2023-04-01,2023,60843.0,15992.0,3.7,0,12.379453557351967
Union,FL,2023-05-01,2023,60843.0,15992.0,3.7,0,12.396272474945484
Union,FL,2023-06-01,2023,60843.0,15992.0,3.7,0,12.412496928144279
Union,FL,2023-07-01,2023,60843.0,15992.0,3.7,0,12.425478763628377
Union,FL,2023-08-01,2023,60843.0,15992.0,3.7,0,12.432829480650058
Union,FL,2023-09-01,2023,60843.0,15992.0,3.7,0,12.437366114832304
Union,FL,2023-10-01,2023,60843.0,15992.0,3.7,0,12.440483181337173
Union,FL,2023-11-01,2023,60843.0,15992.0,3.7,0,12.445729110726884
Union,FL,2023-12-01,2023,60843.0,15992.0,3.7,0,12.448734914852704
Union,FL,2024-01-01,2024,63669.0,15765.0,4.4,0,12.449460746715152
Union,FL,2024-02-01,2024,63669.0,15765.0,4.4,0,12.448973472471792
Union,FL,2024-03-01,2024,63669.0,15765.0,4.4,0,12.452212396157565
Union,FL,2024-04-01,2024,63669.0,15765.0,4.4,0,12.460058763327389
Union,FL,2024-05-01,2024,63669.0,15765.0,4.4,0,12.469260577860158
Union,FL,2024-06-01,2024,63669.0,15765.0,4.4,0,12.476097865397803
Union,FL,2024-07-01,2024,63669.0,15765.0,4.4,0,12.478839972711791
Union,FL,2024-08-01,2024,63669.0,15765.0,4.4,0,12.48042047674009
Union,FL,2024-09-01,2024,63669.0,15765.0,4.4,0,12.478020775611578
Union,FL,2024-10-01,2024,63669.0,15765.0,4.4,0,12.475845035476882
Union,FL,2024-11-01,2024,63669.0,15765.0,4.4,0,12.473507171393864
Union,FL,2024-12-01,2024,63669.0,15765.0,4.4,0,12.478147039553052
Union,GA,2016-01-01,2016,47948.0,22664.0,5.8,0,12.056596441447635
Union,GA,2016-02-01,2016,47948.0,22664.0,5.8,0,12.063441554075032
Union,GA,2016-03-01,2016,47948.0,22664.0,5.8,0,12.068212061379038
Union,GA,2016-04-01,2016,47948.0,22664.0,5.8,0,12.0728705962106
Union,GA,2016-05-01,2016,47948.0,22664.0,5.8,0,12.078310541956782
Union,GA,2016-06-01,2016,47948.0,22664.0,5.8,0,12.08340380450405
Union,GA,2016-07-01,2016,47948.0,22664.0,5.8,0,12.086531701278231
Union,GA,2016-08-01,2016,47948.0,22664.0,5.8,0,12.088201070737746
Union,GA,2016-09-01,2016,47948.0,22664.0,5.8,0,12.090503029302372
Union,GA,2016-10-01,2016,47948.0,22664.0,5.8,0,12.09305811104451
Union,GA,2016-11-01,2016,47948.0,22664.0,5.8,0,12.095760521003166
Union,GA,2016-12-01,2016,47948.0,22664.0,5.8,0,12.098467874472986
Union,GA,2017-01-01,2017,46097.0,23406.0,5.5,0,12.102424999435557
Union,GA,2017-02-01,2017,46097.0,23406.0,5.5,0,12.106638642708258
Union,GA,2017-03-01,2017,46097.0,23406.0,5.5,0,12.110847143208417
Union,GA,2017-04-01,2017,46097.0,23406.0,5.5,0,12.115166015388722
Union,GA,2017-05-01,2017,46097.0,23406.0,5.5,0,12.121387768699842
Union,GA,2017-06-01,2017,46097.0,23406.0,5.5,0,12.128137938199215
Union,GA,2017-07-01,2017,46097.0,23406.0,5.5,0,12.135370949655552
Union,GA,2017-08-01,2017,46097.0,23406.0,5.5,0,12.143253795227025
Union,GA,2017-09-01,2017,46097.0,23406.0,5.5,0,12.151801316702011
Union,GA,2017-10-01,2017,46097.0,23406.0,5.5,0,12.161326614874726
Union,GA,2017-11-01,2017,46097.0,23406.0,5.5,0,12.168885878071725
Union,GA,2017-12-01,2017,46097.0,23406.0,5.5,0,12.175875329679073
Union,GA,2018-01-01,2018,45943.0,23961.0,4.5,0,12.181663493970161
Union,GA,2018-02-01,2018,45943.0,23961.0,4.5,0,12.188909207742118
Union,GA,2018-03-01,2018,45943.0,23961.0,4.5,0,12.197566883499414
Union,GA,2018-04-01,2018,45943.0,23961.0,4.5,0,12.207313766230197
Union,GA,2018-05-01,2018,45943.0,23961.0,4.5,0,12.214462704764804
Union,GA,2018-06-01,2018,45943.0,23961.0,4.5,0,12.220730900459175
Union,GA,2018-07-01,2018,45943.0,23961.0,4.5,0,12.227427041372007
Union,GA,2018-08-01,2018,45943.0,23961.0,4.5,0,12.235337422026113
Union,GA,2018-09-01,2018,45943.0,23961.0,4.5,0,12.243386449116139
Union,GA,2018-10-01,2018,45943.0,23961.0,4.5,0,12.249225247159337
Union,GA,2018-11-01,2018,45943.0,23961.0,4.5,0,12.255853074463664
Union,GA,2018-12-01,2018,45943.0,23961.0,4.5,0,12.261760951763499
Union,GA,2019-01-01,2019,57049.0,24606.0,4.0,0,12.267545245123571
Union,GA,2019-02-01,2019,57049.0,24606.0,4.0,0,12.273570457178682
Union,GA,2019-03-01,2019,57049.0,24606.0,4.0,0,12.28162299662626
Union,GA,2019-04-01,2019,57049.0,24606.0,4.0,0,12.291093405969304
Union,GA,2019-05-01,2019,57049.0,24606.0,4.0,0,12.29953927496754
Union,GA,2019-06-01,2019,57049.0,24606.0,4.0,0,12.306515973823327
Union,GA,2019-07-01,2019,57049.0,24606.0,4.0,0,12.311658364883813
Union,GA,2019-08-01,2019,57049.0,24606.0,4.0,0,12.315522816081165
Union,GA,2019-09-01,2019,57049.0,24606.0,4.0,0,12.317957013779742
Union,GA,2019-10-01,2019,57049.0,24606.0,4.0,0,12.321660772125982
Union,GA,2019-11-01,2019,57049.0,24606.0,4.0,0,12.32775094227546
Union,GA,2019-12-01,2019,57049.0,24606.0,4.0,0,12.335112929977225
Union,GA,2020-01-01,2020,50653.0,24808.0,5.4,0,12.340443007079505
Union,GA,2020-02-01,2020,50653.0,24808.0,5.4,0,12.34389706615979
Union,GA,2020-03-01,2020,50653.0,24808.0,5.4,0,12.346518443756224
Union,GA,2020-04-01,2020,50653.0,24808.0,5.4,0,12.350343045288678
Union,GA,2020-05-01,2020,50653.0,24808.0,5.4,0,12.353512369611925
Union,GA,2020-06-01,2020,50653.0,24808.0,5.4,0,12.357413863122604
Union,GA,2020-07-01,2020,50653.0,24808.0,5.4,0,12.364014033103881
Union,GA,2020-08-01,2020,50653.0,24808.0,5.4,0,12.377276335795441
Union,GA,2020-09-01,2020,50653.0,24808.0,5.4,0,12.397112253912296
Union,GA,2020-10-01,2020,50653.0,24808.0,5.4,0,12.418768341493195
Union,GA,2020-11-01,2020,50653.0,24808.0,5.4,0,12.440470295549618
Union,GA,2020-12-01,2020,50653.0,24808.0,5.4,0,12.461129800845017
Union,GA,2021-01-01,2021,59494.0,25612.0,3.4,0,12.48190896807203
Union,GA,2021-02-01,2021,59494.0,25612.0,3.4,0,12.503642282103336
Union,GA,2021-03-01,2021,59494.0,25612.0,3.4,0,12.52629316891794
Union,GA,2021-04-01,2021,59494.0,25612.0,3.4,0,12.550588451256028
Union,GA,2021-05-01,2021,59494.0,25612.0,3.4,0,12.57557126004064
Union,GA,2021-06-01,2021,59494.0,25612.0,3.4,0,12.599164285292122
Union,GA,2021-07-01,2021,59494.0,25612.0,3.4,0,12.620089495745013
Union,GA,2021-08-01,2021,59494.0,25612.0,3.4,0,12.636636768340912
Union,GA,2021-09-01,2021,59494.0,25612.0,3.4,0,12.648924855376
Union,GA,2021-10-01,2021,59494.0,25612.0,3.4,0,12.659340980750262
Union,GA,2021-11-01,2021,59494.0,25612.0,3.4,0,12.669782686632145
Union,GA,2021-12-01,2021,59494.0,25612.0,3.4,0,12.68190987050259
Union,GA,2022-01-01,2022,64588.0,26413.0,3.4,0,12.699465616684975
Union,GA,2022-02-01,2022,64588.0,26413.0,3.4,0,12.720278334281435
Union,GA,2022-03-01,2022,64588.0,26413.0,3.4,0,12.741082103798693
Union,GA,2022-04-01,2022,64588.0,26413.0,3.4,0,12.758088280245422
Union,GA,2022-05-01,2022,64588.0,26413.0,3.4,0,12.772207186234318
Union,GA,2022-06-01,2022,64588.0,26413.0,3.4,0,12.782644894452913
Union,GA,2022-07-01,2022,64588.0,26413.0,3.4,0,12.785197723081126
Union,GA,2022-08-01,2022,64588.0,26413.0,3.4,0,12.780524700530439
Union,GA,2022-09-01,2022,64588.0,26413.0,3.4,0,12.772799590464134
Union,GA,2022-10-01,2022,64588.0,26413.0,3.4,0,12.76685603855271
Union,GA,2022-11-01,2022,64588.0,26413.0,3.4,0,12.76083785199995
Union,GA,2022-12-01,2022,64588.0,26413.0,3.4,0,12.75374019255232
Union,GA,2023-01-01,2023,65505.0,27132.0,3.6,0,12.745980896185415
Union,GA,2023-02-01,2023,65505.0,27132.0,3.6,0,12.742797321053287
Union,GA,2023-03-01,2023,65505.0,27132.0,3.6,0,12.747687098057066
Union,GA,2023-04-01,2023,65505.0,27132.0,3.6,0,12.758601228016198
Union,GA,2023-05-01,2023,65505.0,27132.0,3.6,0,12.771526633048763
Union,GA,2023-06-01,2023,65505.0,27132.0,3.6,0,12.783040077964468
Union,GA,2023-07-01,2023,65505.0,27132.0,3.6,0,12.791701123329734
Union,GA,2023-08-01,2023,65505.0,27132.0,3.6,0,12.796825322003313
Union,GA,2023-09-01,2023,65505.0,27132.0,3.6,0,12.800355644145888
Union,GA,2023-10-01,2023,65505.0,27132.0,3.6,0,12.8026115381889
Union,GA,2023-11-01,2023,65505.0,27132.0,3.6,0,12.806045015642141
Union,GA,2023-12-01,2023,65505.0,27132.0,3.6,0,12.808073059644537
Union,GA,2024-01-01,2024,67723.0,27608.0,3.6,0,12.808366963670773
Union,GA,2024-02-01,2024,67723.0,27608.0,3.6,0,12.808119546877633
Union,GA,2024-03-01,2024,67723.0,27608.0,3.6,0,12.811362282054864
Union,GA,2024-04-01,2024,67723.0,27608.0,3.6,0,12.818552301129774
Union,GA,2024-05-01,2024,67723.0,27608.0,3.6,0,12.828204307078508
Union,GA,2024-06-01,2024,67723.0,27608.0,3.6,0,12.83663660748278
Union,GA,2024-07-01,2024,67723.0,27608.0,3.6,0,12.843250921880184
Union,GA,2024-08-01,2024,67723.0,27608.0,3.6,0,12.848588385947783
Union,GA,2024-09-01,2024,67723.0,27608.0,3.6,0,12.851977496292056
Union,GA,2024-10-01,2024,67723.0,27608.0,3.6,0,12.855617105651438
Union,GA,2024-11-01,2024,67723.0,27608.0,3.6,0,12.857456470829133
Union,GA,2024-12-01,2024,67723.0,27608.0,3.6,0,12.86001978668034
Upson,GA,2016-01-01,2016,34039.0,26243.0,6.3,0,11.168871211900791
Upson,GA,2016-02-01,2016,34039.0,26243.0,6.3,0,11.176742259045886
Upson,GA,2016-03-01,2016,34039.0,26243.0,6.3,0,11.173374428079548
Upson,GA,2016-04-01,2016,34039.0,26243.0,6.3,0,11.166292103194136
Upson,GA,2016-05-01,2016,34039.0,26243.0,6.3,0,11.161261962272087
Upson,GA,2016-06-01,2016,34039.0,26243.0,6.3,0,11.163087984786042
Upson,GA,2016-07-01,2016,34039.0,26243.0,6.3,0,11.16343484589275
Upson,GA,2016-08-01,2016,34039.0,26243.0,6.3,0,11.165143769749227
Upson,GA,2016-09-01,2016,34039.0,26243.0,6.3,0,11.165446982771162
Upson,GA,2016-10-01,2016,34039.0,26243.0,6.3,0,11.168473365666415
Upson,GA,2016-11-01,2016,34039.0,26243.0,6.3,0,11.173453880307708
Upson,GA,2016-12-01,2016,34039.0,26243.0,6.3,0,11.175757292750774
Upson,GA,2017-01-01,2017,39780.0,26223.0,5.4,0,11.176494413615913
Upson,GA,2017-02-01,2017,39780.0,26223.0,5.4,0,11.171715537393727
Upson,GA,2017-03-01,2017,39780.0,26223.0,5.4,0,11.169457571860173
Upson,GA,2017-04-01,2017,39780.0,26223.0,5.4,0,11.165629182564977
Upson,GA,2017-05-01,2017,39780.0,26223.0,5.4,0,11.164818400133065
Upson,GA,2017-06-01,2017,39780.0,26223.0,5.4,0,11.165877749905006
Upson,GA,2017-07-01,2017,39780.0,26223.0,5.4,0,11.171455798672397
Upson,GA,2017-08-01,2017,39780.0,26223.0,5.4,0,11.177665664783943
Upson,GA,2017-09-01,2017,39780.0,26223.0,5.4,0,11.183254233779088
Upson,GA,2017-10-01,2017,39780.0,26223.0,5.4,0,11.189584521126928
Upson,GA,2017-11-01,2017,39780.0,26223.0,5.4,0,11.200756144812722
Upson,GA,2017-12-01,2017,39780.0,26223.0,5.4,0,11.217960963042014
Upson,GA,2018-01-01,2018,40965.0,26249.0,4.4,0,11.238276604103032
Upson,GA,2018-02-01,2018,40965.0,26249.0,4.4,0,11.25584865376212
Upson,GA,2018-03-01,2018,40965.0,26249.0,4.4,0,11.270159857066965
Upson,GA,2018-04-01,2018,40965.0,26249.0,4.4,0,11.278575965263734
Upson,GA,2018-05-01,2018,40965.0,26249.0,4.4,0,11.279992387223126
Upson,GA,2018-06-01,2018,40965.0,26249.0,4.4,0,11.27421469482106
Upson,GA,2018-07-01,2018,40965.0,26249.0,4.4,0,11.269199079341865
Upson,GA,2018-08-01,2018,40965.0,26249.0,4.4,0,11.268811384598001
Upson,GA,2018-09-01,2018,40965.0,26249.0,4.4,0,11.277839358501078
Upson,GA,2018-10-01,2018,40965.0,26249.0,4.4,0,11.28894756606256
Upson,GA,2018-11-01,2018,40965.0,26249.0,4.4,0,11.302481995874412
Upson,GA,2018-12-01,2018,40965.0,26249.0,4.4,0,11.313033369722211
Upson,GA,2019-01-01,2019,40926.0,26402.0,3.6,0,11.32412539886962
Upson,GA,2019-02-01,2019,40926.0,26402.0,3.6,0,11.337161270795193
Upson,GA,2019-03-01,2019,40926.0,26402.0,3.6,0,11.352270008916122
Upson,GA,2019-04-01,2019,40926.0,26402.0,3.6,0,11.366536802069469
Upson,GA,2019-05-01,2019,40926.0,26402.0,3.6,0,11.379970222711595
Upson,GA,2019-06-01,2019,40926.0,26402.0,3.6,0,11.392429629088538
Upson,GA,2019-07-01,2019,40926.0,26402.0,3.6,0,11.404487683808235
Upson,GA,2019-08-01,2019,40926.0,26402.0,3.6,0,11.415725796934675
Upson,GA,2019-09-01,2019,40926.0,26402.0,3.6,0,11.423815948825235
Upson,GA,2019-10-01,2019,40926.0,26402.0,3.6,0,11.433102188857974
Upson,GA,2019-11-01,2019,40926.0,26402.0,3.6,0,11.439919864870793
Upson,GA,2019-12-01,2019,40926.0,26402.0,3.6,0,11.44856755640486
Upson,GA,2020-01-01,2020,48233.0,27746.0,6.4,0,11.45563437054368
Upson,GA,2020-02-01,2020,48233.0,27746.0,6.4,0,11.467106551628277
Upson,GA,2020-03-01,2020,48233.0,27746.0,6.4,0,11.480342318605327
Upson,GA,2020-04-01,2020,48233.0,27746.0,6.4,0,11.492382619692645
Upson,GA,2020-05-01,2020,48233.0,27746.0,6.4,0,11.496905829557958
Upson,GA,2020-06-01,2020,48233.0,27746.0,6.4,0,11.494942510341065
Upson,GA,2020-07-01,2020,48233.0,27746.0,6.4,0,11.496597529805547
Upson,GA,2020-08-01,2020,48233.0,27746.0,6.4,0,11.509657804375847
Upson,GA,2020-09-01,2020,48233.0,27746.0,6.4,0,11.53452708270927
Upson,GA,2020-10-01,2020,48233.0,27746.0,6.4,0,11.564451195778078
Upson,GA,2020-11-01,2020,48233.0,27746.0,6.4,0,11.592323892809326
Upson,GA,2020-12-01,2020,48233.0,27746.0,6.4,0,11.613933153240565
Upson,GA,2021-01-01,2021,47140.0,27688.0,3.9,0,11.632343025802369
Upson,GA,2021-02-01,2021,47140.0,27688.0,3.9,0,11.650984667395374
Upson,GA,2021-03-01,2021,47140.0,27688.0,3.9,0,11.67270660676146
Upson,GA,2021-04-01,2021,47140.0,27688.0,3.9,0,11.69168670359245
Upson,GA,2021-05-01,2021,47140.0,27688.0,3.9,0,11.710590833921263
Upson,GA,2021-06-01,2021,47140.0,27688.0,3.9,0,11.732416107249804
Upson,GA,2021-07-01,2021,47140.0,27688.0,3.9,0,11.749746584320942
Upson,GA,2021-08-01,2021,47140.0,27688.0,3.9,0,11.75870739480295
Upson,GA,2021-09-01,2021,47140.0,27688.0,3.9,0,11.759238856969677
Upson,GA,2021-10-01,2021,47140.0,27688.0,3.9,0,11.765574731348101
Upson,GA,2021-11-01,2021,47140.0,27688.0,3.9,0,11.777930046479915
Upson,GA,2021-12-01,2021,47140.0,27688.0,3.9,0,11.793184930718724
Upson,GA,2022-01-01,2022,48061.0,28082.0,3.2,0,11.816701931150368
Upson,GA,2022-02-01,2022,48061.0,28082.0,3.2,0,11.842618755034529
Upson,GA,2022-03-01,2022,48061.0,28082.0,3.2,0,11.867849333191758
Upson,GA,2022-04-01,2022,48061.0,28082.0,3.2,0,11.883515974023648
Upson,GA,2022-05-01,2022,48061.0,28082.0,3.2,0,11.896109626809027
Upson,GA,2022-06-01,2022,48061.0,28082.0,3.2,0,11.91181180437031
Upson,GA,2022-07-01,2022,48061.0,28082.0,3.2,0,11.929586826292502
Upson,GA,2022-08-01,2022,48061.0,28082.0,3.2,0,11.944913472050917
Upson,GA,2022-09-01,2022,48061.0,28082.0,3.2,0,11.958482315638047
Upson,GA,2022-10-01,2022,48061.0,28082.0,3.2,0,11.965654785574763
Upson,GA,2022-11-01,2022,48061.0,28082.0,3.2,0,11.970888167454705
Upson,GA,2022-12-01,2022,48061.0,28082.0,3.2,0,11.968904452309927
Upson,GA,2023-01-01,2023,54439.0,28251.0,3.4,0,11.96463341631891
Upson,GA,2023-02-01,2023,54439.0,28251.0,3.4,0,11.961259353335127
Upson,GA,2023-03-01,2023,54439.0,28251.0,3.4,0,11.965409434660394
Upson,GA,2023-04-01,2023,54439.0,28251.0,3.4,0,11.978737377407588
Upson,GA,2023-05-01,2023,54439.0,28251.0,3.4,0,11.99526190703789
Upson,GA,2023-06-01,2023,54439.0,28251.0,3.4,0,12.008169440400252
Upson,GA,2023-07-01,2023,54439.0,28251.0,3.4,0,12.01448199945747
Upson,GA,2023-08-01,2023,54439.0,28251.0,3.4,0,12.0178784145901
Upson,GA,2023-09-01,2023,54439.0,28251.0,3.4,0,12.020592362706498
Upson,GA,2023-10-01,2023,54439.0,28251.0,3.4,0,12.025290418761847
Upson,GA,2023-11-01,2023,54439.0,28251.0,3.4,0,12.030632682691227
Upson,GA,2023-12-01,2023,54439.0,28251.0,3.4,0,12.032416118308754
Upson,GA,2024-01-01,2024,56452.0,28404.0,3.4,0,12.028992185424311
Upson,GA,2024-02-01,2024,56452.0,28404.0,3.4,0,12.026151492437453
Upson,GA,2024-03-01,2024,56452.0,28404.0,3.4,0,12.033288614085837
Upson,GA,2024-04-01,2024,56452.0,28404.0,3.4,0,12.048036005434636
Upson,GA,2024-05-01,2024,56452.0,28404.0,3.4,0,12.063407632505438
Upson,GA,2024-06-01,2024,56452.0,28404.0,3.4,0,12.075893475046096
Upson,GA,2024-07-01,2024,56452.0,28404.0,3.4,0,12.086517333392111
Upson,GA,2024-08-01,2024,56452.0,28404.0,3.4,0,12.095271508047903
Upson,GA,2024-09-01,2024,56452.0,28404.0,3.4,0,12.097021060228602
Upson,GA,2024-10-01,2024,56452.0,28404.0,3.4,0,12.094496208901408
Upson,GA,2024-11-01,2024,56452.0,28404.0,3.4,0,12.086686796854714
Upson,GA,2024-12-01,2024,56452.0,28404.0,3.4,0,12.08368939160722
Volusia,FL,2016-01-01,2016,45356.0,529100.0,5.2,0,11.961186997927607
Volusia,FL,2016-02-01,2016,45356.0,529100.0,5.2,0,11.9691132867204
Volusia,FL,2016-03-01,2016,45356.0,529100.0,5.2,0,11.97773981962204
Volusia,FL,2016-04-01,2016,45356.0,529100.0,5.2,0,11.98725073947413
Volusia,FL,2016-05-01,2016,45356.0,529100.0,5.2,0,11.997354539880545
Volusia,FL,2016-06-01,2016,45356.0,529100.0,5.2,0,12.006287175338135
Volusia,FL,2016-07-01,2016,45356.0,529100.0,5.2,0,12.01290295832502
Volusia,FL,2016-08-01,2016,45356.0,529100.0,5.2,0,12.02009860840669
Volusia,FL,2016-09-01,2016,45356.0,529100.0,5.2,0,12.02914739532295
Volusia,FL,2016-10-01,2016,45356.0,529100.0,5.2,0,12.03941316188267
Volusia,FL,2016-11-01,2016,45356.0,529100.0,5.2,0,12.049175964967768
Volusia,FL,2016-12-01,2016,45356.0,529100.0,5.2,0,12.05745742183396
Volusia,FL,2017-01-01,2017,46911.0,538755.0,4.6,0,12.06415344403055
Volusia,FL,2017-02-01,2017,46911.0,538755.0,4.6,0,12.069726028470795
Volusia,FL,2017-03-01,2017,46911.0,538755.0,4.6,0,12.074794468587855
Volusia,FL,2017-04-01,2017,46911.0,538755.0,4.6,0,12.082322220901188
Volusia,FL,2017-05-01,2017,46911.0,538755.0,4.6,0,12.090943547204038
Volusia,FL,2017-06-01,2017,46911.0,538755.0,4.6,0,12.101678122216235
Volusia,FL,2017-07-01,2017,46911.0,538755.0,4.6,0,12.111580956777006
Volusia,FL,2017-08-01,2017,46911.0,538755.0,4.6,0,12.121380918892708
Volusia,FL,2017-09-01,2017,46911.0,538755.0,4.6,0,12.130768608222187
Volusia,FL,2017-10-01,2017,46911.0,538755.0,4.6,0,12.14089874123459
Volusia,FL,2017-11-01,2017,46911.0,538755.0,4.6,0,12.151401807870174
Volusia,FL,2017-12-01,2017,46911.0,538755.0,4.6,0,12.161525865308942
Volusia,FL,2018-01-01,2018,50285.0,547117.0,3.9,0,12.171233696072486
Volusia,FL,2018-02-01,2018,50285.0,547117.0,3.9,0,12.180125467333642
Volusia,FL,2018-03-01,2018,50285.0,547117.0,3.9,0,12.188476747395683
Volusia,FL,2018-04-01,2018,50285.0,547117.0,3.9,0,12.195074829247206
Volusia,FL,2018-05-01,2018,50285.0,547117.0,3.9,0,12.200968162355169
Volusia,FL,2018-06-01,2018,50285.0,547117.0,3.9,0,12.205858025817298
Volusia,FL,2018-07-01,2018,50285.0,547117.0,3.9,0,12.212051239023019
Volusia,FL,2018-08-01,2018,50285.0,547117.0,3.9,0,12.218171546046998
Volusia,FL,2018-09-01,2018,50285.0,547117.0,3.9,0,12.224391080640935
Volusia,FL,2018-10-01,2018,50285.0,547117.0,3.9,0,12.229625525127618
Volusia,FL,2018-11-01,2018,50285.0,547117.0,3.9,0,12.234192802625763
Volusia,FL,2018-12-01,2018,50285.0,547117.0,3.9,0,12.239249668930908
Volusia,FL,2019-01-01,2019,53554.0,554065.0,3.6,0,12.244505564914837
Volusia,FL,2019-02-01,2019,53554.0,554065.0,3.6,0,12.249855879118423
Volusia,FL,2019-03-01,2019,53554.0,554065.0,3.6,0,12.254294168713997
